_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,strain_class,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,temperature,temperature_unit,timepoint,timepoint_unit,aliquot_id,total_counts,TX_plate_name,TX_project_name,TX_sample_name,flow_volume,well,flow_rate_uL/min,date_of_experiment,cells/mL
5e74fcffd3add00ff38d733b,sample.transcriptic.aq1dvh7dssh7ewe.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,ca7d0127c4cea6ac6f9199604eb318876f3ba4eb,"SpheroControl | 30.0 | [18.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | BEAD_FLUORESCENCE",SpheroControl,Fluorescent_beads,Process,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,18.0,hour,aq1dvh7dssh7ewe,27,TimeSeries-12-11-2019-Run1P1,Sytox-YeastGates,SytoxYG-Plate,60000,f2,200,11-Dec-2019,450.0
5e28f0a52d29de8fff432307,sample.transcriptic.aq1dvhgvrh8cgfa.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,acbd6adc384ac528213c04a19b22294b7302be07,"UWBF_24960 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrh8cgfa,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,14000,d8,200,11-Dec-2019,2142857.14286
5e6c093be766fe93eaa7326e,sample.transcriptic.aq1dvhgvrh8cgfc.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,fd633b3266c3406858f6a8c18847a4f0f8813745,"UWBF_24960 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,20.0,hour,aq1dvhgvrh8cgfc,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,15000,d9,200,11-Dec-2019,2000000.0
5e73aed4c060e58b5d7a1aaa,sample.transcriptic.aq1dvhgvrhr999u.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,95d2eb83ebd92b096b1f435b3d1d0f2b567bd0b7,"UWBF_24963 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrhr999u,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,13000,g5,200,11-Dec-2019,2307692.30769
5e6c022f1d8d113a5161eacf,sample.transcriptic.aq1dvhgvrhgavck.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,3,08c2ba3bdbf770e09dd81295cc727cbc9594ffb5,"UWBF_32302 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_32302,CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvhgvrhgavck,8495,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,60000,f1,200,11-Dec-2019,141583.33333
5e73acffdba89fdb46f5f94b,sample.transcriptic.aq1dvhgvrhthnht.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,67c55246a282d1ae7c51f9abd35b3cf511c5aae7,"UWBF_24963 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [8e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,8e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrhthnht,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,14000,g8,200,11-Dec-2019,2142857.14286
5e6c093de766fe93eaa73278,sample.transcriptic.aq1dvhgvrgrkwrv.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,e86cc2091d5689ab4f0c5a43f472ca0b84ef17dd,"UWBF_24926 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvhgvrgrkwrv,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,12000,a12,200,11-Dec-2019,2500000.0
5e28f0a62d29de8fff432313,sample.transcriptic.aq1dvhgvrh64479.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,96c6b07191602964d0cdb5c91181c26e27ee56a1,"UWBF_24960 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrh64479,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,14000,d4,200,11-Dec-2019,2142857.14286
5e6c093ee766fe93eaa7327b,sample.transcriptic.aq1dvhgvrhz7n6y.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,2894ff31092cc9114121cf10680f58ed78ddc9b8,"UWBF_24961 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,6e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrhz7n6y,10169,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,60000,h7,200,11-Dec-2019,169483.33333
5e6c01c50ba6889b47f6eafa,sample.transcriptic.aq1dvhgvrh2pgt9.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,9a47066593375b23e71426d2e4af19b49adee2db,"UWBF_24959 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,20.0,hour,aq1dvhgvrh2pgt9,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,15000,c10,200,11-Dec-2019,2000000.0
5e6c093ee766fe93eaa73280,sample.transcriptic.aq1dvhgvrh3tpx7.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,f9adc2d324fbddc6315e5784ab32df3c2a2a50ac,"UWBF_24959 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,20.0,hour,aq1dvhgvrh3tpx7,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,16000,c11,200,11-Dec-2019,1875000.0
5e6c036e10e0601ad649e036,sample.transcriptic.aq1dvhgvrhy3f2z.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,5cdf2976ffb0684742d6a6dad2074357ebeafce1,"UWBF_24961 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrhy3f2z,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,30000,h6,200,11-Dec-2019,1000000.0
5e6c032dd37eefb9cd1b2223,sample.transcriptic.aq1dvhgvrhamvqe.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,2,08c2ba3bdbf770e09dd81295cc727cbc9594ffb5,"UWBF_32302 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_32302,CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvhgvrhamvqe,10040,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,60000,e1,200,11-Dec-2019,167333.33333
5e6c01df85dfd4f425a982b6,sample.transcriptic.aq1dvhgvrh6447b.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,414d218e858067a2f521ff41dc2d771d697ffcd4,"UWBF_24960 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrh6447b,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,15000,d5,200,11-Dec-2019,2000000.0
5e73a9ed36db39f50b714ae6,sample.transcriptic.aq1dvhgvrhthnhv.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,891e1c8c6c364fccd09fccc3f1829269e7601dc0,"UWBF_24963 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,20.0,hour,aq1dvhgvrhthnhv,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,13000,g9,200,11-Dec-2019,2307692.30769
5e6c0296c1762b9ee09ae644,sample.transcriptic.aq1dvhgvrgqfqmx.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,50bdf472d42a31ceb68d470438fcf94e54555b7e,"UWBF_24926 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,20.0,hour,aq1dvhgvrgqfqmx,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,15000,a11,200,11-Dec-2019,2000000.0
5e6c01fbaf5453877de70db1,sample.transcriptic.aq1dvhgvrhbs3ue.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,382bc66735acbc95df32efd02a4fe2a8b0e0214f,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,20.0,hour,aq1dvhgvrhbs3ue,2913,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,60000,e3,200,11-Dec-2019,48550.0
5e6c0941e766fe93eaa73290,sample.transcriptic.aq1dvhgvrh78abb.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,f57ae3846618f38abc9e9a7bf75aafc86e05d91d,"UWBF_24960 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,6e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrh78abb,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,13000,d7,200,11-Dec-2019,2307692.30769
5e6c0941e766fe93eaa73293,sample.transcriptic.aq1dvhgvrhwx8wz.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,9ad380151ed53bac40fbd1081c62577e6c4460cb,"UWBF_24961 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [1e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,1e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrhwx8wz,17155,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,60000,h4,200,11-Dec-2019,285916.66667
5e56eb477d52ef7e1cfdca97,sample.transcriptic.aq1dvhgvrh3tpx9.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,7fee78cf310dffa3b9cce3fc72094387386b6365,"UWBF_24959 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24959,CRISPR_CEN.PK2_24959,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvhgvrh3tpx9,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,13000,c12,200,11-Dec-2019,2307692.30769
5e6c0942e766fe93eaa73296,sample.transcriptic.aq1dvhgvrhy3f2x.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,667b8fd294d429a8e47a83be24e548399c632580,"UWBF_24961 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24961,CRISPR_CEN.PK2_24961,Experiment,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrhy3f2x,4874,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,60000,h5,200,11-Dec-2019,81233.33333
5e28f0ab2d29de8fff43232f,sample.transcriptic.aq1dvhgvrh78ab9.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,b6a755cb2b498abd681ce7d4bda357fe20e3534e,"UWBF_24960 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrh78ab9,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,13000,d6,200,11-Dec-2019,2307692.30769
5e6c0211f652a2dbf50fbce4,sample.transcriptic.aq1dvhgvrgqfqmv.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,825f666c28f051e54833747c8a598298d9ae0f1d,"UWBF_24926 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_24926,CRISPR_CEN.PK2_24926,Experiment,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,20.0,hour,aq1dvhgvrgqfqmv,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,14000,a10,200,11-Dec-2019,2142857.14286
5e6c0943e766fe93eaa7329b,sample.transcriptic.aq1dvhgvrhf6p8g.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,96b5fd82ac7e117842f26e55dea04a3dc7a95ffc,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0002]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,0.0002,mM,30.0,celsius,20.0,hour,aq1dvhgvrhf6p8g,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,35000,e10,200,11-Dec-2019,857142.85714
5e73a95d0371ebab98ab5840,sample.transcriptic.aq1dvhgvrhununy.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,94d6cde8c0571f786665f38923423fa50d31a31c,"UWBF_24963 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvhgvrhununy,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,14000,g12,200,11-Dec-2019,2142857.14286
5e6c0944e766fe93eaa732a1,sample.transcriptic.aq1dvhgvrhcw9yg.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,2bb5351af6d03d9c41fcd004bc898cdae842b5c7,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,4e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrhcw9yg,3874,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,60000,e6,200,11-Dec-2019,64566.66667
5e6c0944e766fe93eaa732a4,sample.transcriptic.aq1dvhgvrh4xw39.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,3,c045153dc29daaca3013f0304b47213e8d4ea071,"UWBF_24864 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_24864,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvhgvrh4xw39,3454,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,60000,d2,200,11-Dec-2019,57566.66667
5e73a9fce071f83f081cf9f9,sample.transcriptic.aq1dvhgvrhvt2sw.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,3,bd22f24b8069f52b6512a2b9a43ac65488196fcb,"UWBF_23970 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_23970,CRISPR_CEN.PK2_negative_control_23970,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvhgvrhvt2sw,324,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,60000,h1,200,11-Dec-2019,5400.0
5e6c0945e766fe93eaa732a9,sample.transcriptic.aq1dvhgvrh4xw3b.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,d2f5ec470716f8bb3c3699abe14fb3bb18eab283,"UWBF_24960 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [4e-06]} | FLOW | NO_STANDARD_TYPE",UWBF_24960,CRISPR_CEN.PK2_24960,Experiment,Synthetic_Complete,beta-estradiol,4e-06,mM,30.0,celsius,20.0,hour,aq1dvhgvrh4xw3b,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,13000,d3,200,11-Dec-2019,2307692.30769
5e6c0945e766fe93eaa732ac,sample.transcriptic.aq1dvhgvrhe2g4f.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,1f0e5878b66d062aad3fc2d108c9d01b10650c21,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [6e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,6e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrhe2g4f,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,16000,e7,200,11-Dec-2019,1875000.0
5e6c0945e766fe93eaa732af,sample.transcriptic.aq1dvhgvrhf6p8j.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,c03840df5ff09db9778db64d375e656faceba93c,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,20.0,hour,aq1dvhgvrhf6p8j,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,17000,e11,200,11-Dec-2019,1764705.88235
5e73aa39f6f0ce14466c24b6,sample.transcriptic.aq1dvhgvrhununw.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,aee32758370080cb356646cf1e3040af44188c6f,"UWBF_24963 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0004]} | FLOW | NO_STANDARD_TYPE",UWBF_24963,CRISPR_CEN.PK2_24963,Experiment,Synthetic_Complete,beta-estradiol,0.0004,mM,30.0,celsius,20.0,hour,aq1dvhgvrhununw,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,18000,g11,200,11-Dec-2019,1666666.66667
5e6c0946e766fe93eaa732b4,sample.transcriptic.aq1dvhgvrh4xw37.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,08c2ba3bdbf770e09dd81295cc727cbc9594ffb5,"UWBF_32302 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0]} | FLOW | NO_STANDARD_TYPE",UWBF_32302,CRISPR_CEN.PK2_positive_control_yeVenus_32302,Control,Synthetic_Complete,beta-estradiol,0.0,mM,30.0,celsius,20.0,hour,aq1dvhgvrh4xw37,4636,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,60000,d1,200,11-Dec-2019,77266.66667
5e6c0947e766fe93eaa732b7,sample.transcriptic.aq1dvhgvrhcw9ye.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,793cc95d79b91a0f8d78f1c62b7c31fd76b53271,"UWBF_25784 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [2.5e-05]} | FLOW | NO_STANDARD_TYPE",UWBF_25784,CRISPR_CEN.PK2_inducible_FP_25784,Control,Synthetic_Complete,beta-estradiol,2.5e-05,mM,30.0,celsius,20.0,hour,aq1dvhgvrhcw9ye,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,32000,e5,200,11-Dec-2019,937500.0
5e6c0947e766fe93eaa732ba,sample.transcriptic.aq1dvhgvrhmunvn.experiment.transcriptic.r1dvbsa7n5qwxe,YeastSTATES-CRISPR-Short-Duration-Time-Series-20191208,experiment.transcriptic.r1dvbsa7n5qwxe,transcriptic,1,8848b14c9b5aadb604d585261e5df01bb6b15afc,"UWBF_24962 | 30.0 | [20.0] | {""Synthetic_Complete"": [""""], ""beta-estradiol"": [0.0001]} | FLOW | NO_STANDARD_TYPE",UWBF_24962,CRISPR_CEN.PK2_24962,Experiment,Synthetic_Complete,beta-estradiol,0.0001,mM,30.0,celsius,20.0,hour,aq1dvhgvrhmunvn,30000,TimeSeries-12-11-2019-Run1P2,Sytox-YeastGates,SytoxYG-Plate,13000,f9,200,11-Dec-2019,2307692.30769
